timestamp,x_window,person
0 days 00:01:00.459000,0.04422349272999998,14
0 days 00:01:00.460000,0.053323492730000005,14
0 days 00:01:00.462000,0.047496885229999994,14
0 days 00:01:00.517000,0.04069688522999997,14
0 days 00:01:00.518000,0.04069688522999997,14
0 days 00:01:00.522000,0.04509688492999999,14
0 days 00:01:00.546000,0.04869688492999999,14
0 days 00:01:00.577000,0.05049688492999997,14
0 days 00:01:00.580000,0.052796884529999984,14
0 days 00:01:00.638000,0.059396884729999974,14
0 days 00:01:00.640000,0.06909688473,14
0 days 00:01:00.642000,0.07829688472999999,14
0 days 00:01:00.667000,0.09131217613,14
0 days 00:01:00.667000,0.08905739513000001,14
0 days 00:01:00.730000,0.08385739503,14
0 days 00:01:00.734000,0.06685739502999997,14
0 days 00:01:00.743000,0.04095739533000001,14
0 days 00:01:00.788000,0.01915739532999999,14
0 days 00:01:00.791000,0.008557395329999985,14
0 days 00:01:00.792000,0.0005573948299999931,14
0 days 00:01:00.817000,0.02915739483,14
0 days 00:01:00.841000,0.05956981012999999,14
0 days 00:01:00.848000,0.07526981012999999,14
0 days 00:01:00.850000,0.06316981113,14
0 days 00:01:00.875000,0.05189104122999999,14
0 days 00:01:00.908000,0.015291042230000005,14
0 days 00:01:00.910000,-0.020608957369999993,14
0 days 00:01:00.937000,-0.032108957369999996,14
0 days 00:01:00.968000,-0.038808956670000005,14
0 days 00:01:00.968000,-0.03020895766999998,14
0 days 00:01:00.996000,-0.03860895767,14
0 days 00:01:01.028000,-0.029508957569999984,14
0 days 00:01:01.032000,0.11559104243,14
0 days 00:01:01.051000,0.13832075956,14
0 days 00:01:01.057000,0.13982075955999998,14
0 days 00:01:01.117000,0.13977766866,14
0 days 00:01:01.122000,0.12667766865999996,14
0 days 00:01:01.122000,0.10137766866,14
0 days 00:01:01.127000,0.09377766895999995,14
0 days 00:01:01.179000,0.09097766915999998,14
0 days 00:01:01.179000,0.08517766915999996,14
0 days 00:01:01.207000,0.07797766935999996,14
0 days 00:01:01.211000,0.07757766955999996,14
0 days 00:01:01.236000,0.07817766965999996,14
0 days 00:01:01.263000,0.08190511881999997,14
0 days 00:01:01.266000,0.08474556771999996,14
0 days 00:01:01.268000,0.09224556737999996,14
0 days 00:01:01.328000,0.09774556737999995,14
0 days 00:01:01.330000,0.09654556747999997,14
0 days 00:01:01.330000,0.08884556747999996,14
0 days 00:01:01.357000,0.07994556747999997,14
0 days 00:01:01.388000,0.07974556737999998,14
0 days 00:01:01.388000,0.09014556737999996,14
0 days 00:01:01.417000,0.09874556737999997,14
0 days 00:01:01.448000,0.09664556737999996,14
0 days 00:01:01.450000,0.08844556837999995,14
0 days 00:01:01.475000,0.07563560813999998,14
0 days 00:01:01.477000,0.07776759323999997,14
0 days 00:01:01.540000,0.06246759323999998,14
0 days 00:01:01.541000,0.05666759323999998,14
0 days 00:01:01.541000,0.06426759324000002,14
0 days 00:01:01.597000,0.07286759324,14
0 days 00:01:01.600000,0.07386759318,14
0 days 00:01:01.601000,0.06696759317999999,14
0 days 00:01:01.629000,0.07006759278000001,14
0 days 00:01:01.629000,0.07426759277999999,14
0 days 00:01:01.647000,0.07007460727999999,14
0 days 00:01:01.657000,0.06929635138,14
0 days 00:01:01.687000,0.06719635157999998,14
0 days 00:01:01.689000,0.06429635157999997,14
0 days 00:01:01.720000,0.05759635157999996,14
0 days 00:01:01.747000,0.04709635197999997,14
0 days 00:01:01.750000,0.03659635237999997,14
0 days 00:01:01.775000,0.02629635287999998,14
0 days 00:01:01.808000,0.024296352879999965,14
0 days 00:01:01.808000,0.02289635277999997,14
0 days 00:01:01.859000,0.024362240179999994,14
0 days 00:01:01.871000,0.03556223957999998,14
0 days 00:01:01.876000,0.04836897338,14
0 days 00:01:01.876000,0.057068973379999985,14
0 days 00:01:01.929000,0.06356897337999999,14
0 days 00:01:01.932000,0.06976897337999999,14
0 days 00:01:01.932000,0.07986897308,14
0 days 00:01:01.986000,0.08576897307999999,14
0 days 00:01:01.989000,0.09116897287999999,14
0 days 00:01:01.994000,0.09306897298000001,14
0 days 00:01:02.017000,0.09566897297999999,14
0 days 00:01:02.048000,0.09616897278000001,14
0 days 00:01:02.050000,0.09493722168,14
0 days 00:01:02.070000,0.09839805850000002,14
0 days 00:01:02.109000,0.10329805850000001,14
0 days 00:01:02.110000,0.10419805850000001,14
0 days 00:01:02.111000,0.10109805849999998,14
0 days 00:01:02.136000,0.10239805849999999,14
0 days 00:01:02.167000,0.0937980586,14
0 days 00:01:02.174000,0.08319805859999997,14
0 days 00:01:02.197000,0.06869805909999999,14
0 days 00:01:02.229000,0.05449805949999998,14
0 days 00:01:02.230000,0.042398059899999986,14
0 days 00:01:02.241000,0.04148078134999999,14
0 days 00:01:02.289000,0.03848078135000001,14
0 days 00:01:02.290000,0.033880781350000014,14
0 days 00:01:02.295000,0.038680781149999996,14
0 days 00:01:02.318000,0.04938078095,14
0 days 00:01:02.380000,0.060880780950000005,14
0 days 00:01:02.385000,0.06818078094999999,14
0 days 00:01:02.386000,0.07028078095,14
0 days 00:01:02.438000,0.06708078094999999,14
0 days 00:01:02.440000,0.055180781349999986,14
0 days 00:01:02.442000,0.02768078235,14
0 days 00:01:02.455000,0.020639328249999988,14
0 days 00:01:02.498000,-0.007460671750000005,14
0 days 00:01:02.502000,-0.01266067195000001,14
0 days 00:01:02.505000,-0.024505890950000008,14
0 days 00:01:02.559000,-0.015605890850000002,14
0 days 00:01:02.563000,0.003094109150000002,14
0 days 00:01:02.564000,0.025294109149999997,14
0 days 00:01:02.618000,0.05169410885,14
0 days 00:01:02.619000,0.06139410885000001,14
0 days 00:01:02.623000,0.08759410885000002,14
0 days 00:01:02.666000,0.09108604264999999,14
0 days 00:01:02.679000,0.08917362735,14
0 days 00:01:02.679000,0.09687362695000003,14
0 days 00:01:02.682000,0.09167362694999999,14
0 days 00:01:02.738000,0.09357362685,14
0 days 00:01:02.742000,0.10047362685,14
0 days 00:01:02.743000,0.10747362644999998,14
0 days 00:01:02.798000,0.10937362644999998,14
0 days 00:01:02.799000,0.10427362664999999,14
0 days 00:01:02.800000,0.08637362764999999,14
0 days 00:01:02.839000,0.07400044565,14
0 days 00:01:02.856000,0.07300044554999997,14
0 days 00:01:02.859000,-0.057499554450000004,14
0 days 00:01:02.862000,-0.062129271580000006,14
0 days 00:01:02.920000,-0.05902927158,14
0 days 00:01:02.927000,-0.07242927158000001,14
0 days 00:01:02.928000,-0.06542927157999999,14
0 days 00:01:02.978000,-0.06432927158,14
0 days 00:01:02.982000,-0.09012927187999999,14
0 days 00:01:02.982000,-0.10912927207999999,14
0 days 00:01:03.037000,-0.12702927208,14
0 days 00:01:03.039000,-0.09452927207999999,14
0 days 00:01:03.041000,-0.05442927508000001,14
0 days 00:01:03.050000,-0.05257507788,14
0 days 00:01:03.102000,-0.04420252754000001,14
0 days 00:01:03.104000,-0.05180252714000002,14
0 days 00:01:03.105000,-0.038902527100000014,14
0 days 00:01:03.131000,-0.022502527100000006,14
0 days 00:01:03.189000,-0.005802527200000021,14
0 days 00:01:03.190000,0.017097471799999993,14
0 days 00:01:03.193000,0.034797470799999994,14
0 days 00:01:03.195000,0.05169746979999999,14
0 days 00:01:03.216000,0.0665974698,14
0 days 00:01:03.262000,0.0734312318,14
0 days 00:01:03.276000,0.0800312318,14
0 days 00:01:03.281000,0.06303123280000002,14
0 days 00:01:03.281000,0.05684119344000001,14
0 days 00:01:03.307000,0.04104119444000001,14
0 days 00:01:03.372000,0.032041194440000004,14
0 days 00:01:03.373000,0.028941194840000007,14
0 days 00:01:03.375000,0.03254119484000001,14
0 days 00:01:03.382000,0.04234119484000001,14
0 days 00:01:03.427000,0.056241193870000004,14
0 days 00:01:03.429000,0.06834119357,14
0 days 00:01:03.473000,0.06420906877,14
0 days 00:01:03.487000,0.06260906857,14
0 days 00:01:03.490000,0.05680205467,14
0 days 00:01:03.490000,0.05340205476999998,14
0 days 00:01:03.501000,0.049002054569999995,14
0 days 00:01:03.547000,0.04490205456999998,14
0 days 00:01:03.548000,0.041202054569999993,14
0 days 00:01:03.612000,0.04930205436999999,14
0 days 00:01:03.617000,0.060602054369999984,14
0 days 00:01:03.617000,0.05920205437000001,14
0 days 00:01:03.617000,0.061502053970000005,14
0 days 00:01:03.646000,0.05814731937000001,14
0 days 00:01:03.667000,0.06528143197,14
0 days 00:01:03.669000,0.06588143207,14
0 days 00:01:03.727000,0.07568143107,14
0 days 00:01:03.732000,0.10018142907,14
0 days 00:01:03.735000,0.12878142906999998,14
0 days 00:01:03.787000,0.14768142806999998,14
0 days 00:01:03.789000,0.13698142836999996,14
0 days 00:01:03.791000,0.11888142836999999,14
0 days 00:01:03.819000,0.10398142827,14
0 days 00:01:03.820000,0.08088142816999998,14
0 days 00:01:03.847000,0.05878142916999999,14
0 days 00:01:03.857000,0.05900286916999997,14
0 days 00:01:03.909000,0.043402869170000004,14
0 days 00:01:03.910000,0.01994203215,14
0 days 00:01:03.911000,0.00914203215,14
0 days 00:01:03.970000,0.004742032149999981,14
0 days 00:01:03.973000,0.003842032150000006,14
0 days 00:01:03.973000,0.009642032150000002,14
0 days 00:01:03.998000,0.011242032050000003,14
0 days 00:01:03.999000,0.006642032050000004,14
0 days 00:01:04.026000,0.0022420320500000004,14
0 days 00:01:04.057000,-0.00045796795000000665,14
0 days 00:01:04.059000,-0.0009579683500000002,14
0 days 00:01:04.070000,-0.004718361500000001,14
0 days 00:01:04.119000,-0.00901836150000001,14
0 days 00:01:04.122000,-0.018218360500000003,14
0 days 00:01:04.128000,-0.027118360500000004,14
0 days 00:01:04.179000,-0.0504183603,14
0 days 00:01:04.179000,-0.0686183593,14
0 days 00:01:04.189000,-0.07421835909999999,14
0 days 00:01:04.240000,-0.0649183591,14
0 days 00:01:04.241000,-0.0671983219,14
0 days 00:01:04.242000,-0.0392983219,14
0 days 00:01:04.245000,-0.019998322899999997,14
0 days 00:01:04.267000,0.008043131199999993,14
0 days 00:01:04.329000,0.06714313119999998,14
0 days 00:01:04.332000,0.10464313140000002,14
0 days 00:01:04.333000,0.1371431314,14
0 days 00:01:04.393000,0.12064313139999999,14
0 days 00:01:04.393000,0.08154313340000002,14
0 days 00:01:04.395000,0.04554313340000002,14
0 days 00:01:04.448000,-0.009456863299999977,14
0 days 00:01:04.449000,-0.05875686029999999,14
0 days 00:01:04.453000,-0.0753568603,14
0 days 00:01:04.454000,-0.07692206969999998,14
0 days 00:01:04.507000,-0.0645220697,14
0 days 00:01:04.509000,-0.049422069299999954,14
0 days 00:01:04.510000,-0.031822069299999985,14
0 days 00:01:04.536000,0.02117793040000001,14
0 days 00:01:04.539000,0.08177793039999999,14
0 days 00:01:04.568000,0.12487792739999999,14
0 days 00:01:04.630000,0.12847792740000002,14
0 days 00:01:04.630000,0.10057792850000002,14
0 days 00:01:04.635000,0.07257792950000001,14
0 days 00:01:04.665000,0.0733874688,14
0 days 00:01:04.689000,0.057187468799999995,14
0 days 00:01:04.690000,0.04408746929999998,14
0 days 00:01:04.694000,0.03658746929999998,14
0 days 00:01:04.717000,0.030687469299999992,14
0 days 00:01:04.718000,0.04728746929999999,14
0 days 00:01:04.747000,0.05068746929999999,14
0 days 00:01:04.809000,0.06838746929999999,14
0 days 00:01:04.811000,0.1006874693,14
0 days 00:01:04.814000,0.1253874693,14
0 days 00:01:04.837000,0.1374973123,14
0 days 00:01:04.870000,0.1053973123,14
0 days 00:01:04.876000,0.05839731550000002,14
0 days 00:01:04.878000,0.0511431185,14
0 days 00:01:04.929000,0.05604311900000001,14
0 days 00:01:04.929000,0.07064311820000002,14
0 days 00:01:04.931000,0.05684311820000003,14
0 days 00:01:04.958000,0.053343117200000005,14
0 days 00:01:04.962000,0.04694311719999999,14
0 days 00:01:04.985000,0.0354431182,14
0 days 00:01:05.018000,0.03804311819999999,14
0 days 00:01:05.020000,0.047843119200000006,14
0 days 00:01:05.047000,0.06014311919999999,14
0 days 00:01:05.048000,0.05870809489999997,14
0 days 00:01:05.076000,0.07270809489999998,14
0 days 00:01:05.080000,0.10450809390000002,14
0 days 00:01:05.139000,0.1338080935,14
0 days 00:01:05.142000,0.1407080925,14
0 days 00:01:05.142000,0.17150809250000001,14
0 days 00:01:05.198000,0.1586080921,14
0 days 00:01:05.199000,0.1285080941,14
0 days 00:01:05.200000,0.08230809409999999,14
0 days 00:01:05.227000,0.02280809709999999,14
0 days 00:01:05.241000,0.01309612639199999,14
0 days 00:01:05.255000,-0.024371748408000018,14
0 days 00:01:05.288000,-0.05277174620800002,14
0 days 00:01:05.288000,-0.08217174660800002,14
0 days 00:01:05.319000,-0.096271745608,14
0 days 00:01:05.322000,-0.07727174660800003,14
0 days 00:01:05.379000,-0.03637174660800003,14
0 days 00:01:05.383000,-0.010571747608000002,14
0 days 00:01:05.384000,-0.020571747408,14
0 days 00:01:05.437000,-0.05187174740800002,14
0 days 00:01:05.438000,-0.068371746408,14
0 days 00:01:05.442000,-0.100171745008,14
0 days 00:01:05.452000,-0.09047822080800001,14
0 days 00:01:05.501000,-0.137178219808,14
0 days 00:01:05.504000,-0.18817821950799998,14
0 days 00:01:05.504000,-0.23767821850800006,14
0 days 00:01:05.534000,-0.302178216508,14
0 days 00:01:05.589000,-0.34747821550799995,14
0 days 00:01:05.589000,-0.355878214508,14
0 days 00:01:05.594000,-0.312178215808,14
0 days 00:01:05.649000,-0.16107821580799997,14
0 days 00:01:05.651000,-0.044778215807999934,14
0 days 00:01:05.652000,0.052521784192000064,14
0 days 00:01:05.663000,0.07478299419200003,14
0 days 00:01:05.708000,0.06066155419200004,14
0 days 00:01:05.708000,0.10366155319200004,14
0 days 00:01:05.709000,0.08056155319200003,14
0 days 00:01:05.737000,0.010261553192000008,14
0 days 00:01:05.803000,-0.04403844680799998,14
0 days 00:01:05.803000,-0.157138446808,14
0 days 00:01:05.803000,-0.18343844680799998,14
0 days 00:01:05.809000,-0.181538446908,14
0 days 00:01:05.856000,-0.17004214090800002,14
0 days 00:01:05.857000,-0.147442140908,14
0 days 00:01:05.858000,-0.09414214090799994,14
0 days 00:01:05.865000,-0.029942140907999973,14
0 days 00:01:05.917000,0.032676049692000005,14
0 days 00:01:05.919000,0.08497604969200001,14
0 days 00:01:05.948000,0.11637604869200004,14
0 days 00:01:05.952000,0.11397604869200004,14
0 days 00:01:06.008000,0.10837604869200003,14
0 days 00:01:06.008000,0.10077604769200002,14
0 days 00:01:06.011000,0.08447604749200005,14
0 days 00:01:06.066000,0.07528259419200006,14
0 days 00:01:06.068000,0.06996255699200003,14
0 days 00:01:06.069000,0.051762556992000025,14
0 days 00:01:06.072000,0.05566255699200001,14
0 days 00:01:06.130000,0.028862556992000053,14
0 days 00:01:06.134000,-0.0071374430079999725,14
0 days 00:01:06.136000,-0.04603744300799998,14
0 days 00:01:06.192000,-0.05083744300800002,14
0 days 00:01:06.193000,-0.03443744300799998,14
0 days 00:01:06.193000,0.02346255399200002,14
0 days 00:01:06.240000,0.05701894869200003,14
0 days 00:01:06.249000,0.13271894569200002,14
0 days 00:01:06.252000,0.19241894269200002,14
0 days 00:01:06.252000,0.21581894269200005,14
0 days 00:01:06.309000,0.23739221829200005,14
0 days 00:01:06.311000,0.243792217292,14
0 days 00:01:06.311000,0.24299221729200002,14
0 days 00:01:06.338000,0.24179221729200007,14
0 days 00:01:06.367000,0.203992216792,14
0 days 00:01:06.370000,0.14359221679200002,14
0 days 00:01:06.428000,0.082192219792,14
0 days 00:01:06.432000,0.028192219792000043,14
0 days 00:01:06.432000,-0.011207781207999963,14
0 days 00:01:06.451000,0.01693575309200006,14
0 days 00:01:06.490000,-0.04980060420799994,14
0 days 00:01:06.492000,-0.08550060420799997,14
0 days 00:01:06.493000,-0.09280060370799996,14
0 days 00:01:06.547000,-0.08130060370799998,14
0 days 00:01:06.551000,-0.05280060370799993,14
0 days 00:01:06.551000,-0.03180060370799998,14
0 days 00:01:06.577000,-0.030500603707999976,14
0 days 00:01:06.639000,-0.037900603708,14
0 days 00:01:06.639000,-0.04310060370799997,14
0 days 00:01:06.642000,-0.05580060370799998,14
0 days 00:01:06.665000,-0.04008865570799998,14
0 days 00:01:06.671000,-0.050788655707999994,14
0 days 00:01:06.673000,-0.07638865590799995,14
0 days 00:01:06.729000,-0.115688656108,14
0 days 00:01:06.730000,-0.156588656108,14
0 days 00:01:06.731000,-0.208488655708,14
0 days 00:01:06.789000,-0.21738865570799998,14
0 days 00:01:06.792000,-0.22278865510800003,14
0 days 00:01:06.799000,-0.19468865710800004,14
0 days 00:01:06.835000,-0.200651925708,14
0 days 00:01:06.849000,-0.12015193470800004,14
0 days 00:01:06.850000,-0.07745193470800003,14
0 days 00:01:06.850000,0.06554806529199993,14
0 days 00:01:06.907000,0.036549327591999956,14
0 days 00:01:06.912000,-0.035450672408000004,14
0 days 00:01:06.931000,-0.04755067240800001,14
0 days 00:01:06.940000,-0.17905067240800004,14
0 days 00:01:06.967000,-0.21385067240800004,14
0 days 00:01:06.969000,-0.33095067240800013,14
0 days 00:01:07.029000,-0.2998506724080001,14
0 days 00:01:07.029000,-0.2726506744380001,14
0 days 00:01:07.030000,-0.21055067443800002,14
0 days 00:01:07.046000,-0.16502869838800005,14
0 days 00:01:07.089000,-0.11861672738000002,14
0 days 00:01:07.091000,-0.03481672938000009,14
0 days 00:01:07.096000,0.02078326761999997,14
0 days 00:01:07.148000,0.06848326761999995,14
0 days 00:01:07.152000,0.08358326661999994,14
0 days 00:01:07.152000,0.06708326781999996,14
0 days 00:01:07.207000,0.030883267819999966,14
0 days 00:01:07.210000,0.014683268819999968,14
0 days 00:01:07.213000,0.024283268819999978,14
0 days 00:01:07.258000,0.04828382998,14
0 days 00:01:07.268000,0.07468382897999996,14
0 days 00:01:07.271000,0.09978382797999999,14
0 days 00:01:07.274000,0.09134503847999997,14
0 days 00:01:07.297000,0.12764503747999997,14
0 days 00:01:07.327000,0.16494503767999993,14
0 days 00:01:07.330000,0.19294503767999996,14
0 days 00:01:07.356000,0.23004503767999993,14
0 days 00:01:07.418000,0.25614503668,14
0 days 00:01:07.419000,0.2640450366799999,14
0 days 00:01:07.420000,0.25194503767999993,14
0 days 00:01:07.432000,0.11937454438,14
0 days 00:01:07.447000,0.04747454438000001,14
0 days 00:01:07.450000,0.006274544380000009,14
0 days 00:01:07.476000,0.030713333380000037,14
0 days 00:01:07.508000,0.05691333338000001,14
0 days 00:01:07.508000,0.04791333438000003,14
0 days 00:01:07.537000,0.09081333438,14
0 days 00:01:07.566000,0.16481333468000003,14
0 days 00:01:07.570000,0.20951333468000005,14
0 days 00:01:07.599000,0.27601333467999994,14
0 days 00:01:07.627000,0.23741333468,14
0 days 00:01:07.632000,0.17701333778000006,14
0 days 00:01:07.642000,0.17438420508,14
0 days 00:01:07.689000,0.14668420508000002,14
0 days 00:01:07.691000,0.05468420508000002,14
0 days 00:01:07.692000,0.005384205079999971,14
0 days 00:01:07.749000,-0.02771579592000002,14
0 days 00:01:07.751000,-0.07601579592000002,14
0 days 00:01:07.753000,-0.062115797920000014,14
0 days 00:01:07.813000,-0.07071579791999999,14
0 days 00:01:07.815000,-0.06901579792000001,14
0 days 00:01:07.816000,-0.06051579792,14
0 days 00:01:07.854000,-0.03895776642000002,14
0 days 00:01:07.869000,-0.07026431311999999,14
0 days 00:01:07.870000,-0.10206431112000003,14
0 days 00:01:07.872000,-0.15066431112,14
